case,split,stream_id,function,mean_Lf
equilibrium_dt1e-3,train,21,I2_sin_theta3,-1.3185308227263377
equilibrium_dt1e-3,train,21,I1_I2_sin_theta1,0.02115135641644579
equilibrium_dt1e-3,train,21,I1_I2_cos_theta1,0.21293861374385276
equilibrium_dt1e-3,train,21,I3_I2_sin_theta3,0.1423834629867672
equilibrium_dt1e-3,train,21,I3_I2_cos_theta3,-0.013763211339290767
equilibrium_dt1e-3,train,21,M,-0.016470636241233075
equilibrium_dt1e-3,train,21,M_sq,-0.33512205336080475
equilibrium_dt1e-3,train,21,E,0.1530285058569569
equilibrium_dt1e-3,train,24,I1,-0.030894721447706438
equilibrium_dt1e-3,train,24,I2,0.004883822855787124
equilibrium_dt1e-3,train,24,I3,-0.05680286917159483
equilibrium_dt1e-3,train,24,I1_sq,-0.4495950276223366
equilibrium_dt1e-3,train,24,I2_sq,0.03947132513236271
equilibrium_dt1e-3,train,24,I3_sq,0.13989506703064308
equilibrium_dt1e-3,train,24,I1_I2,-0.02032630364542234
equilibrium_dt1e-3,train,24,I2_I3,-0.08747428245793647
equilibrium_dt1e-3,train,24,I1_I3,-0.1881677620453895
equilibrium_dt1e-3,train,24,sin_theta1,1.5862445264150833
equilibrium_dt1e-3,train,24,cos_theta1,7.944986157463447
equilibrium_dt1e-3,train,24,sin_theta3,0.6179093538981675
equilibrium_dt1e-3,train,24,cos_theta3,-1.1335023307746286
equilibrium_dt1e-3,train,24,I1_sin_theta1,-0.22881488066039185
equilibrium_dt1e-3,train,24,I2_sin_theta1,14.152566793802972
equilibrium_dt1e-3,train,24,I3_sin_theta3,0.09709315337718667
equilibrium_dt1e-3,train,24,I2_sin_theta3,1.4032434362199
equilibrium_dt1e-3,train,24,I1_I2_sin_theta1,-0.435972037521723
equilibrium_dt1e-3,train,24,I1_I2_cos_theta1,0.11789772846846686
equilibrium_dt1e-3,train,24,I3_I2_sin_theta3,0.08344255260877642
equilibrium_dt1e-3,train,24,I3_I2_cos_theta3,-0.2126899512552537
equilibrium_dt1e-3,train,24,M,-0.08281376776351417
equilibrium_dt1e-3,train,24,M_sq,-0.8621653317568215
equilibrium_dt1e-3,train,24,E,-0.45831772980036467
equilibrium_dt1e-3,train,29,I1,0.11386950660630091
equilibrium_dt1e-3,train,29,I2,0.00026232242713932803
equilibrium_dt1e-3,train,29,I3,-0.04412835972468577
equilibrium_dt1e-3,train,29,I1_sq,1.2725913457934754
equilibrium_dt1e-3,train,29,I2_sq,0.003206008710257676
equilibrium_dt1e-3,train,29,I3_sq,-0.5643677192858559
equilibrium_dt1e-3,train,29,I1_I2,-0.04823952716997753
equilibrium_dt1e-3,train,29,I2_I3,0.014050391463359277
equilibrium_dt1e-3,train,29,I1_I3,0.2990498531836092
equilibrium_dt1e-3,train,29,sin_theta1,-5.315587154136937
equilibrium_dt1e-3,train,29,cos_theta1,-10.779063201856205
equilibrium_dt1e-3,train,29,sin_theta3,0.189203663666453
equilibrium_dt1e-3,train,29,cos_theta3,0.9068452266691578
equilibrium_dt1e-3,train,29,I1_sin_theta1,-0.0036222983364643194
equilibrium_dt1e-3,train,29,I2_sin_theta1,-20.959191192898416
equilibrium_dt1e-3,train,29,I3_sin_theta3,-0.03192980305395283
equilibrium_dt1e-3,train,29,I2_sin_theta3,1.4845568971058993
equilibrium_dt1e-3,train,29,I1_I2_sin_theta1,-0.19359271439939807
equilibrium_dt1e-3,train,29,I1_I2_cos_theta1,0.008481164212598194
equilibrium_dt1e-3,train,29,I3_I2_sin_theta3,-0.12868461814088716
equilibrium_dt1e-3,train,29,I3_I2_cos_theta3,0.029932496638042132
equilibrium_dt1e-3,train,29,M,0.07000346930875433
equilibrium_dt1e-3,train,29,M_sq,1.2411510701718484
equilibrium_dt1e-3,train,29,E,0.48113178713209537
equilibrium_dt1e-3,train,33,I1,0.05627906780146039
equilibrium_dt1e-3,train,33,I2,-0.004167626389256961
equilibrium_dt1e-3,train,33,I3,0.0913611711628965
equilibrium_dt1e-3,train,33,I1_sq,0.10767594688786944
equilibrium_dt1e-3,train,33,I2_sq,-0.0316261720508603
equilibrium_dt1e-3,train,33,I3_sq,0.6157264233612498
equilibrium_dt1e-3,train,33,I1_I2,0.21433975572618838
equilibrium_dt1e-3,train,33,I2_I3,0.11124779052690197
equilibrium_dt1e-3,train,33,I1_I3,0.17283988349482313
equilibrium_dt1e-3,train,33,sin_theta1,0.09780364049989396
equilibrium_dt1e-3,train,33,cos_theta1,-2.4629189923317347
equilibrium_dt1e-3,train,33,sin_theta3,-0.058071749572497465
equilibrium_dt1e-3,train,33,cos_theta3,1.596319879836506
equilibrium_dt1e-3,train,33,I1_sin_theta1,-0.029099790266826357
equilibrium_dt1e-3,train,33,I2_sin_theta1,-1.341403700972465
equilibrium_dt1e-3,train,33,I3_sin_theta3,0.004969456097022669
equilibrium_dt1e-3,train,33,I2_sin_theta3,-1.4544997156373833
equilibrium_dt1e-3,train,33,I1_I2_sin_theta1,-0.06875883040509491
equilibrium_dt1e-3,train,33,I1_I2_cos_theta1,-0.17709982351805853
equilibrium_dt1e-3,train,33,I3_I2_sin_theta3,0.07186940929538047
equilibrium_dt1e-3,train,33,I3_I2_cos_theta3,0.07879151044312996
equilibrium_dt1e-3,train,33,M,0.1434726125750988
equilibrium_dt1e-3,train,33,M_sq,1.6886310576940886
equilibrium_dt1e-3,train,33,E,0.5730631662225492
equilibrium_dt1e-3,train,34,I1,-0.10689775754648599
equilibrium_dt1e-3,train,34,I2,0.00030021015425456493
equilibrium_dt1e-3,train,34,I3,0.10525115006226773
equilibrium_dt1e-3,train,34,I1_sq,-0.30099110942982416
equilibrium_dt1e-3,train,34,I2_sq,0.0008857497732566009
equilibrium_dt1e-3,train,34,I3_sq,0.5962018288015273
equilibrium_dt1e-3,train,34,I1_I2,-0.23896662399219284
equilibrium_dt1e-3,train,34,I2_I3,0.2943158398318607
equilibrium_dt1e-3,train,34,I1_I3,0.13627912944288975
equilibrium_dt1e-3,train,34,sin_theta1,0.5345377794635411
equilibrium_dt1e-3,train,34,cos_theta1,-0.031028305751007255
equilibrium_dt1e-3,train,34,sin_theta3,-0.10312986219839278
equilibrium_dt1e-3,train,34,cos_theta3,0.22531645356596555
equilibrium_dt1e-3,train,34,I1_sin_theta1,0.09114551778392811
equilibrium_dt1e-3,train,34,I2_sin_theta1,1.0002412653494868
equilibrium_dt1e-3,train,34,I3_sin_theta3,-0.05859296737503066
equilibrium_dt1e-3,train,34,I2_sin_theta3,2.675399737267472
equilibrium_dt1e-3,train,34,I1_I2_sin_theta1,0.07790568129148341
equilibrium_dt1e-3,train,34,I1_I2_cos_theta1,-0.11624383313024769
equilibrium_dt1e-3,train,34,I3_I2_sin_theta3,-0.006247520298089117
equilibrium_dt1e-3,train,34,I3_I2_cos_theta3,-0.2967519470238003
equilibrium_dt1e-3,train,34,M,-0.0013463973299631957
equilibrium_dt1e-3,train,34,M_sq,0.6793531597100734
equilibrium_dt1e-3,train,34,E,-0.14734331758525127
equilibrium_dt1e-3,train,36,I1,0.06311697041935077
equilibrium_dt1e-3,train,36,I2,0.002567280758762444
equilibrium_dt1e-3,train,36,I3,0.0022339903079605116
equilibrium_dt1e-3,train,36,I1_sq,0.4384130083543226
equilibrium_dt1e-3,train,36,I2_sq,0.03964896537397688
equilibrium_dt1e-3,train,36,I3_sq,-0.3987887511772829
equilibrium_dt1e-3,train,36,I1_I2,0.18894466876311106
equilibrium_dt1e-3,train,36,I2_I3,-0.03555140900793082
equilibrium_dt1e-3,train,36,I1_I3,0.07419125138317477
equilibrium_dt1e-3,train,36,sin_theta1,0.8977409901375867
equilibrium_dt1e-3,train,36,cos_theta1,1.4375712245253878
equilibrium_dt1e-3,train,36,sin_theta3,0.147990249941685
equilibrium_dt1e-3,train,36,cos_theta3,3.2143982511694102
equilibrium_dt1e-3,train,36,I1_sin_theta1,-0.05844893118347232
equilibrium_dt1e-3,train,36,I2_sin_theta1,2.3099975936063153
equilibrium_dt1e-3,train,36,I3_sin_theta3,0.07528992555306448
equilibrium_dt1e-3,train,36,I2_sin_theta3,0.29468485473914496
equilibrium_dt1e-3,train,36,I1_I2_sin_theta1,-0.1852603616615235
equilibrium_dt1e-3,train,36,I1_I2_cos_theta1,0.049093147248727806
equilibrium_dt1e-3,train,36,I3_I2_sin_theta3,0.3034812419413184
equilibrium_dt1e-3,train,36,I3_I2_cos_theta3,0.12681023141221864
equilibrium_dt1e-3,train,36,M,0.06791824148607262
equilibrium_dt1e-3,train,36,M_sq,0.5344422448277375
equilibrium_dt1e-3,train,36,E,0.4233061954370536
equilibrium_dt1e-3,train,39,I1,0.11655794760524396
equilibrium_dt1e-3,train,39,I2,0.004286370617774302
equilibrium_dt1e-3,train,39,I3,0.1667370422390042
equilibrium_dt1e-3,train,39,I1_sq,0.2560614340923753
equilibrium_dt1e-3,train,39,I2_sq,0.04018558843551689
equilibrium_dt1e-3,train,39,I3_sq,0.6027001965513239
equilibrium_dt1e-3,train,39,I1_I2,0.17240192123279144
equilibrium_dt1e-3,train,39,I2_I3,0.28987983107726323
equilibrium_dt1e-3,train,39,I1_I3,0.2296061878228924
equilibrium_dt1e-3,train,39,sin_theta1,-0.08597051704267118
equilibrium_dt1e-3,train,39,cos_theta1,-2.746930968999172
equilibrium_dt1e-3,train,39,sin_theta3,-0.667743432284641
equilibrium_dt1e-3,train,39,cos_theta3,-0.9244440234518946
equilibrium_dt1e-3,train,39,I1_sin_theta1,0.031150174541949575
equilibrium_dt1e-3,train,39,I2_sin_theta1,-0.5685494310880346
equilibrium_dt1e-3,train,39,I3_sin_theta3,-0.01571975264358832
equilibrium_dt1e-3,train,39,I2_sin_theta3,0.6661964244562218
equilibrium_dt1e-3,train,39,I1_I2_sin_theta1,0.0027730019524584344
equilibrium_dt1e-3,train,39,I1_I2_cos_theta1,0.01791212046248
equilibrium_dt1e-3,train,39,I3_I2_sin_theta3,0.19523704271044895
equilibrium_dt1e-3,train,39,I3_I2_cos_theta3,-0.194512454499036
equilibrium_dt1e-3,train,39,M,0.28758136046202276
equilibrium_dt1e-3,train,39,M_sq,2.28272309934512
equilibrium_dt1e-3,train,39,E,0.7400244108661996
equilibrium_dt1e-3,train,40,I1,-0.05659352493721147
equilibrium_dt1e-3,train,40,I2,0.00045330164328244747
equilibrium_dt1e-3,train,40,I3,-0.05519748004963447
equilibrium_dt1e-3,train,40,I1_sq,-0.12836503313926315
equilibrium_dt1e-3,train,40,I2_sq,0.015456184141968648
equilibrium_dt1e-3,train,40,I3_sq,0.04649907251300913
equilibrium_dt1e-3,train,40,I1_I2,0.04926330565183925
equilibrium_dt1e-3,train,40,I2_I3,0.036416810465853856
equilibrium_dt1e-3,train,40,I1_I3,-0.1613622140204707
equilibrium_dt1e-3,train,40,sin_theta1,218.59375788027896
equilibrium_dt1e-3,train,40,cos_theta1,-12.228729836343923
equilibrium_dt1e-3,train,40,sin_theta3,-0.576570193870498
equilibrium_dt1e-3,train,40,cos_theta3,1.737224359213021
equilibrium_dt1e-3,train,40,I1_sin_theta1,0.16584489735649405
equilibrium_dt1e-3,train,40,I2_sin_theta1,269.5549581824407
equilibrium_dt1e-3,train,40,I3_sin_theta3,-0.012199784022626177
equilibrium_dt1e-3,train,40,I2_sin_theta3,-1.448652126398939
equilibrium_dt1e-3,train,40,I1_I2_sin_theta1,0.3867275535275915
equilibrium_dt1e-3,train,40,I1_I2_cos_theta1,0.003944121043840568
equilibrium_dt1e-3,train,40,I3_I2_sin_theta3,0.1218164565609876
equilibrium_dt1e-3,train,40,I3_I2_cos_theta3,-0.20339609173472611
equilibrium_dt1e-3,train,40,M,-0.11133770334356276
equilibrium_dt1e-3,train,40,M_sq,-0.21777397228984166
equilibrium_dt1e-3,train,40,E,-0.2917365127147358
equilibrium_dt1e-3,train,43,I1,0.10617096160687249
equilibrium_dt1e-3,train,43,I2,0.0008763125722249373
equilibrium_dt1e-3,train,43,I3,0.03489777539396817
equilibrium_dt1e-3,train,43,I1_sq,0.2270176594998266
equilibrium_dt1e-3,train,43,I2_sq,0.024358329839094882
equilibrium_dt1e-3,train,43,I3_sq,0.22755807032701875
equilibrium_dt1e-3,train,43,I1_I2,0.21651216912730067
equilibrium_dt1e-3,train,43,I2_I3,0.051752619451329626
equilibrium_dt1e-3,train,43,I1_I3,0.125731087558173
equilibrium_dt1e-3,train,43,sin_theta1,-0.05739930501519597
equilibrium_dt1e-3,train,43,cos_theta1,-0.12816991928823548
equilibrium_dt1e-3,train,43,sin_theta3,57.1550648639526
equilibrium_dt1e-3,train,43,cos_theta3,-7.175126854310218
equilibrium_dt1e-3,train,43,I1_sin_theta1,0.04716880181709003
equilibrium_dt1e-3,train,43,I2_sin_theta1,-0.9998908582678063
equilibrium_dt1e-3,train,43,I3_sin_theta3,0.0696731914695433
equilibrium_dt1e-3,train,43,I2_sin_theta3,45.29337924979291
equilibrium_dt1e-3,train,43,I1_I2_sin_theta1,-0.0749252304648667
equilibrium_dt1e-3,train,43,I1_I2_cos_theta1,-0.10566003511896951
equilibrium_dt1e-3,train,43,I3_I2_sin_theta3,0.1391451244520151
equilibrium_dt1e-3,train,43,I3_I2_cos_theta3,-0.04797341594358371
equilibrium_dt1e-3,train,43,M,0.14194504957306622
equilibrium_dt1e-3,train,43,M_sq,1.266925811939545
equilibrium_dt1e-3,train,43,E,0.36009593999073486
equilibrium_dt1e-3,train,45,I1,0.08069637998469933
equilibrium_dt1e-3,train,45,I2,0.0016347025343593452
equilibrium_dt1e-3,train,45,I3,0.05965104246343688
equilibrium_dt1e-3,train,45,I1_sq,0.5613574733551063
equilibrium_dt1e-3,train,45,I2_sq,-0.0022960519586167644
equilibrium_dt1e-3,train,45,I3_sq,0.2993147744340179
equilibrium_dt1e-3,train,45,I1_I2,0.1306420921276712
equilibrium_dt1e-3,train,45,I2_I3,0.28850370418466903
equilibrium_dt1e-3,train,45,I1_I3,0.2725364931343202
equilibrium_dt1e-3,train,45,sin_theta1,-1.6497747526219495
equilibrium_dt1e-3,train,45,cos_theta1,-2.2108713585444595
equilibrium_dt1e-3,train,45,sin_theta3,6.801936970367776
equilibrium_dt1e-3,train,45,cos_theta3,0.5721465489765692
equilibrium_dt1e-3,train,45,I1_sin_theta1,-0.04507509187149441
equilibrium_dt1e-3,train,45,I2_sin_theta1,-1.7554701339771812
equilibrium_dt1e-3,train,45,I3_sin_theta3,-0.10878869554994715
equilibrium_dt1e-3,train,45,I2_sin_theta3,19.572392130122548
equilibrium_dt1e-3,train,45,I1_I2_sin_theta1,-0.007779569517323381
equilibrium_dt1e-3,train,45,I1_I2_cos_theta1,0.029415945012996127
equilibrium_dt1e-3,train,45,I3_I2_sin_theta3,-0.15645120099253915
equilibrium_dt1e-3,train,45,I3_I2_cos_theta3,-0.11220079871847581
equilibrium_dt1e-3,train,45,M,0.14198212498249574
equilibrium_dt1e-3,train,45,M_sq,2.241740774723827
equilibrium_dt1e-3,train,45,E,0.8234914846988057
equilibrium_dt1e-3,train,46,I1,-0.13477612416575785
equilibrium_dt1e-3,train,46,I2,-0.00013208210627418696
equilibrium_dt1e-3,train,46,I3,-0.1259605176600368
equilibrium_dt1e-3,train,46,I1_sq,-1.4686300190856794
equilibrium_dt1e-3,train,46,I2_sq,-0.026707491275110695
equilibrium_dt1e-3,train,46,I3_sq,-0.7610587172376752
equilibrium_dt1e-3,train,46,I1_I2,-0.1382365105997912
equilibrium_dt1e-3,train,46,I2_I3,-0.43272479892491983
equilibrium_dt1e-3,train,46,I1_I3,-0.14077253680764937
equilibrium_dt1e-3,train,46,sin_theta1,-4.418371959603625
equilibrium_dt1e-3,train,46,cos_theta1,1.1407854653891514
equilibrium_dt1e-3,train,46,sin_theta3,-0.51978412426303
equilibrium_dt1e-3,train,46,cos_theta3,-1.583138868425579
equilibrium_dt1e-3,train,46,I1_sin_theta1,-0.008170100172513949
equilibrium_dt1e-3,train,46,I2_sin_theta1,-4.377681745574522
equilibrium_dt1e-3,train,46,I3_sin_theta3,-0.027647858907148472
equilibrium_dt1e-3,train,46,I2_sin_theta3,-5.219258768858504
equilibrium_dt1e-3,train,46,I1_I2_sin_theta1,0.02101799758725703
equilibrium_dt1e-3,train,46,I1_I2_cos_theta1,0.3024557284970899
equilibrium_dt1e-3,train,46,I3_I2_sin_theta3,0.0282307041544463
equilibrium_dt1e-3,train,46,I3_I2_cos_theta3,0.068742702297684
equilibrium_dt1e-3,train,46,M,-0.2608687239320683
equilibrium_dt1e-3,train,46,M_sq,-3.679863920263199
equilibrium_dt1e-3,train,46,E,-0.9046344724372052
equilibrium_dt1e-3,train,48,I1,0.1573241605976535
equilibrium_dt1e-3,train,48,I2,-0.0008619180655832062
equilibrium_dt1e-3,train,48,I3,-0.07372213423093993
equilibrium_dt1e-3,train,48,I1_sq,0.9237532488725116
equilibrium_dt1e-3,train,48,I2_sq,-0.02065995992751577
equilibrium_dt1e-3,train,48,I3_sq,-0.6599089392020772
equilibrium_dt1e-3,train,48,I1_I2,0.31923237014859046
equilibrium_dt1e-3,train,48,I2_I3,-0.06468422246611655
equilibrium_dt1e-3,train,48,I1_I3,-0.0269118400504655
equilibrium_dt1e-3,train,48,sin_theta1,3.4126549022236126
equilibrium_dt1e-3,train,48,cos_theta1,-1.1522427104916861
equilibrium_dt1e-3,train,48,sin_theta3,0.4426538540123197
equilibrium_dt1e-3,train,48,cos_theta3,1.3197808073227228
equilibrium_dt1e-3,train,48,I1_sin_theta1,-0.06468531905449004
equilibrium_dt1e-3,train,48,I2_sin_theta1,10.648238425202718
equilibrium_dt1e-3,train,48,I3_sin_theta3,-0.0008922921572549452
equilibrium_dt1e-3,train,48,I2_sin_theta3,1.0874204363460374
equilibrium_dt1e-3,train,48,I1_I2_sin_theta1,-0.24942880036337525
equilibrium_dt1e-3,train,48,I1_I2_cos_theta1,-0.32895572532790274
equilibrium_dt1e-3,train,48,I3_I2_sin_theta3,-0.048647493135730295
equilibrium_dt1e-3,train,48,I3_I2_cos_theta3,-0.12751792970821632
equilibrium_dt1e-3,train,48,M,0.08274010830113011
equilibrium_dt1e-3,train,48,M_sq,0.6984569650069361
equilibrium_dt1e-3,train,48,E,-0.16804125996837974
equilibrium_dt1e-3,train,49,I1,0.12471111401715926
equilibrium_dt1e-3,train,49,I2,0.002278878604178584
equilibrium_dt1e-3,train,49,I3,-0.048988432132227325
equilibrium_dt1e-3,train,49,I1_sq,0.8602066466125848
equilibrium_dt1e-3,train,49,I2_sq,0.03290359815464965
equilibrium_dt1e-3,train,49,I3_sq,-0.5848373892815529
equilibrium_dt1e-3,train,49,I1_I2,0.2271744925415957
equilibrium_dt1e-3,train,49,I2_I3,-0.07154705158607252
equilibrium_dt1e-3,train,49,I1_I3,0.11008270006958268
equilibrium_dt1e-3,train,49,sin_theta1,3.260639286291113
equilibrium_dt1e-3,train,49,cos_theta1,-2.359463688656677
equilibrium_dt1e-3,train,49,sin_theta3,-18.038167699926586
equilibrium_dt1e-3,train,49,cos_theta3,4.000815925353987
equilibrium_dt1e-3,train,49,I1_sin_theta1,0.04793312959256629
equilibrium_dt1e-3,train,49,I2_sin_theta1,4.750346865456539
equilibrium_dt1e-3,train,49,I3_sin_theta3,-0.16454973052509544
equilibrium_dt1e-3,train,49,I2_sin_theta3,-16.26157698690414
equilibrium_dt1e-3,train,49,I1_I2_sin_theta1,0.005620022942253267
equilibrium_dt1e-3,train,49,I1_I2_cos_theta1,-0.04525756535043691
equilibrium_dt1e-3,train,49,I3_I2_sin_theta3,0.003518258552664413
equilibrium_dt1e-3,train,49,I3_I2_cos_theta3,0.12604550341025011
equilibrium_dt1e-3,train,49,M,0.07800156048910963
equilibrium_dt1e-3,train,49,M_sq,0.8396931375358805
equilibrium_dt1e-3,train,49,E,0.42356629295633974
equilibrium_dt1e-3,train,50,I1,-0.04756548765091447
equilibrium_dt1e-3,train,50,I2,0.002940677079761473
equilibrium_dt1e-3,train,50,I3,-0.06324079675072071
equilibrium_dt1e-3,train,50,I1_sq,-0.027235992245526242
equilibrium_dt1e-3,train,50,I2_sq,0.004660458758688645
equilibrium_dt1e-3,train,50,I3_sq,-0.3271384740551158
equilibrium_dt1e-3,train,50,I1_I2,0.04127909518507569
equilibrium_dt1e-3,train,50,I2_I3,-0.1366893678983434
equilibrium_dt1e-3,train,50,I1_I3,-0.2435404092668597
equilibrium_dt1e-3,train,50,sin_theta1,0.7856168769791024
equilibrium_dt1e-3,train,50,cos_theta1,0.5805623099556125
equilibrium_dt1e-3,train,50,sin_theta3,-3.8291505424606793
equilibrium_dt1e-3,train,50,cos_theta3,-4.005244154134569
equilibrium_dt1e-3,train,50,I1_sin_theta1,0.023571788195878577
equilibrium_dt1e-3,train,50,I2_sin_theta1,4.98904873264426
equilibrium_dt1e-3,train,50,I3_sin_theta3,-0.2303119113497488
equilibrium_dt1e-3,train,50,I2_sin_theta3,-11.648290399629609
equilibrium_dt1e-3,train,50,I1_I2_sin_theta1,0.09518589680636563
equilibrium_dt1e-3,train,50,I1_I2_cos_theta1,-0.23007341194918826
equilibrium_dt1e-3,train,50,I3_I2_sin_theta3,-0.4356381037225684
equilibrium_dt1e-3,train,50,I3_I2_cos_theta3,0.021351102674402142
equilibrium_dt1e-3,train,50,M,-0.10786560732187343
equilibrium_dt1e-3,train,50,M_sq,-1.0276153715022074
equilibrium_dt1e-3,train,50,E,-0.6351014931404052
equilibrium_dt1e-3,train,51,I1,0.02271530885807168
equilibrium_dt1e-3,train,51,I2,-0.008655717504453136
equilibrium_dt1e-3,train,51,I3,-0.08951728353485679
equilibrium_dt1e-3,train,51,I1_sq,0.411631638506299
equilibrium_dt1e-3,train,51,I2_sq,-0.06504005840946518
equilibrium_dt1e-3,train,51,I3_sq,-0.5155528240589904
equilibrium_dt1e-3,train,51,I1_I2,-0.08665059834593165
equilibrium_dt1e-3,train,51,I2_I3,-0.0908321929660559
equilibrium_dt1e-3,train,51,I1_I3,-0.28545813231015793
equilibrium_dt1e-3,train,51,sin_theta1,-0.3408756580361382
equilibrium_dt1e-3,train,51,cos_theta1,0.044844404754040834
equilibrium_dt1e-3,train,51,sin_theta3,0.5668175760957169
equilibrium_dt1e-3,train,51,cos_theta3,1.0310466699995342
equilibrium_dt1e-3,train,51,I1_sin_theta1,-0.061556020983075
equilibrium_dt1e-3,train,51,I2_sin_theta1,0.9193549115580631
equilibrium_dt1e-3,train,51,I3_sin_theta3,-0.029648171502966635
equilibrium_dt1e-3,train,51,I2_sin_theta3,0.670630593415814
equilibrium_dt1e-3,train,51,I1_I2_sin_theta1,-0.0741378199422604
equilibrium_dt1e-3,train,51,I1_I2_cos_theta1,-0.18921240887214852
equilibrium_dt1e-3,train,51,I3_I2_sin_theta3,-0.025096968859954914
equilibrium_dt1e-3,train,51,I3_I2_cos_theta3,0.11228058021330102
equilibrium_dt1e-3,train,51,M,-0.07545769218123796
equilibrium_dt1e-3,train,51,M_sq,-1.0948430912064464
equilibrium_dt1e-3,train,51,E,-0.5821130632715346
equilibrium_dt1e-3,train,53,I1,0.1323206204317729
equilibrium_dt1e-3,train,53,I2,0.001956413663532053
equilibrium_dt1e-3,train,53,I3,-0.01973634194108403
equilibrium_dt1e-3,train,53,I1_sq,0.05954223310821832
equilibrium_dt1e-3,train,53,I2_sq,0.030407652693551442
equilibrium_dt1e-3,train,53,I3_sq,0.27605947219625376
equilibrium_dt1e-3,train,53,I1_I2,0.26290134988828384
equilibrium_dt1e-3,train,53,I2_I3,-0.18477421931361673
equilibrium_dt1e-3,train,53,I1_I3,0.2638534185902699
equilibrium_dt1e-3,train,53,sin_theta1,2.505885804682793
equilibrium_dt1e-3,train,53,cos_theta1,-0.02176059090586454
equilibrium_dt1e-3,train,53,sin_theta3,-18.854281967350524
equilibrium_dt1e-3,train,53,cos_theta3,-3.9365904933712015
equilibrium_dt1e-3,train,53,I1_sin_theta1,0.07198079419557014
equilibrium_dt1e-3,train,53,I2_sin_theta1,-0.16513668637021317
equilibrium_dt1e-3,train,53,I3_sin_theta3,-0.07870193776887098
equilibrium_dt1e-3,train,53,I2_sin_theta3,-47.29609157601944
