observable,lag_index,time,C,SE_C,SNR_C,C_discard_first_quarter,lambda_eff,lambda_ci_low,lambda_ci_high
cos_even_sum,22,0.22,0.3769517917665796,0.001998822148187104,188.58695962943384,0.37789496632628555,-2.26726548887539,-2.323767303482784,-2.2145866238627336
cos_even_sum,24,0.24,0.36083974446026523,0.0020147015606510896,179.10332304684022,0.3618819718701355,-2.0889219866431024,-2.136848737369985,-2.0420508154684276
cos_even_sum,25,0.25,0.3537234677339634,0.002017525258877406,175.3254221613972,0.3548552024874628,-1.9905431519466898,-2.034553513539715,-1.9473504876498706
cos_even_sum,27,0.27,0.3406123428127269,0.0020053180217233235,169.8545263758277,0.34194100708801883,-1.838963998155637,-1.876473942188006,-1.7978707055711227
cos_even_sum,28,0.28,0.3345160019556589,0.0019900955198687083,168.09042511573907,0.33593543057843434,-1.77127260547379,-1.8127512431557453,-1.7279586633089945
cos_even_sum,30,0.3,0.32314337129519416,0.001959553252228913,164.90665457936987,0.32465958232135717,-1.706885714985329,-1.7519265426642412,-1.6599185674537602
cos_even_sum,32,0.32,0.3124755921134857,0.00194270647483521,160.84549887547547,0.3140830321668918,-1.6809773230687393,-1.7259841175871207,-1.6324026606324695
cos_even_sum,33,0.33,0.3074559617326904,0.0019376912085998345,158.67128898977484,0.30907116517674316,-1.6775672871193439,-1.7307085529728439,-1.6254224124165948
cos_even_sum,35,0.35000000000000003,0.29738164212875634,0.0019312943855056117,153.98048291374388,0.29902201373409226,-1.6878971309910282,-1.7451114858257721,-1.6315626907672143
cos_even_sum,38,0.38,0.28255994301712806,0.0019824221391332494,142.53268132924924,0.28409744085155375,-1.7000898371882573,-1.7598768596271797,-1.6407996046417999
cos_even_sum,40,0.4,0.2730062231673528,0.0020350606434109794,134.15139448118123,0.2745228598984245,-1.7077185034888114,-1.7742332537397745,-1.64164118333087
cos_even_sum,42,0.42,0.26383496570507087,0.0020967064178856677,125.83305104351412,0.26529296848718203,-1.6986281712934477,-1.772551028889988,-1.6281516950036605
cos_even_sum,45,0.45,0.2506968534160029,0.002185974097508419,114.68427448511308,0.25220422103174167,-1.6642443192167682,-1.7376531226273246,-1.5920253821372885
cos_even_sum,47,0.47000000000000003,0.2425030239829849,0.00224058982746318,108.23177942280915,0.24402562694169824,-1.632437358948789,-1.7050012403302557,-1.5615244972052011
cos_even_sum,50,0.5,0.23115076465795706,0.0022689556793900317,101.87539878262312,0.23277403022081136,-1.5833244844491792,-1.6558293339972359,-1.5117405804940085
cos_even_sum,53,0.53,0.22046868535737232,0.002246822097649363,98.12467377280463,0.22221555269758062,-1.5411530844368089,-1.609853805204464,-1.4718404247067114
cos_even_sum,56,0.56,0.2106248861565434,0.002227606557473055,94.55210366927244,0.2124702757095598,-1.5118184720662833,-1.5773422455976265,-1.4453438378813894
cos_even_sum,60,0.6,0.19847522462316694,0.0021914589842575273,90.56762004168237,0.20036739291378086,-1.4841882218116995,-1.5504029710032372,-1.4199054208980764
cos_even_sum,63,0.63,0.18990686297735082,0.002151666863079387,88.26034654154735,0.1917105612292217,-1.454799290213033,-1.5158541295771462,-1.3913371446754115
cos_even_sum,67,0.67,0.1791044790177201,0.002105950363229688,85.04686631979551,0.18061698944903667,-1.419882198003262,-1.4859480735286328,-1.3523473487503197
cos_even_sum,71,0.71,0.1693315905909135,0.0020675398509310675,81.90003714543109,0.17061928478369728,-1.403611140303165,-1.4757245393103173,-1.3267634547563592
cos_even_sum,75,0.75,0.16040180518753142,0.0020592328546902754,77.89396173540418,0.16126559370328652,-1.370835692184457,-1.4549771852983053,-1.284847175304411
cos_even_sum,79,0.79,0.15170775029561173,0.0020938264774047954,72.45478645567933,0.1524920033703139,-1.3263736155291797,-1.4210157066460405,-1.2296981220254448
cos_even_sum,84,0.84,0.14187228472591223,0.0021295345305474855,66.62126520645714,0.142957015422238,-1.2837558312599784,-1.3781136355100827,-1.1903308389719867
cos_even_sum,89,0.89,0.13336791886299923,0.0021772546093934584,61.255086239157386,0.13461172921603215,-1.2583480290989395,-1.3506030313212651,-1.1748259514096828
cos_even_sum,94,0.9400000000000001,0.12568368848169165,0.0021913178959305293,57.35529688097621,0.12670167262322063,-1.2375376205903632,-1.336733944280748,-1.1445361479795209
cos_even_sum,100,1.0,0.11647805527920048,0.0021699705632230505,53.67725132003449,0.1169448813071686,-1.2246051171544203,-1.3411033469138367,-1.119648249143618
cos_even_sum,106,1.06,0.10805809217550114,0.0021891819584019937,49.36003229917845,0.10829199045893179,-1.1859164739771217,-1.306637032442754,-1.0748236437653116
cos_even_sum,112,1.12,0.10063020280844284,0.002277867295219905,44.17737724213122,0.1010425580715943,-1.1408245846876992,-1.2626701785919732,-1.0299574513979006
cos_even_sum,119,1.19,0.09343716919789521,0.002290859305081494,40.78695229804666,0.09428041649263998,-1.1436489603717512,-1.2644491576719197,-1.032426605705525
cos_even_sum,126,1.26,0.08658170170573495,0.002265053967261088,38.22500609573991,0.08804876107557535,-1.1540576605622856,-1.2681996241157414,-1.0487076933412507
cos_even_sum,133,1.33,0.07935121460023203,0.0021583191798630035,36.76528260535995,0.08087019363690698,-1.246639468859324,-1.3707330455482463,-1.1292418348870175
cos_even_sum,141,1.41,0.07200789154255748,0.0020389824415616657,35.31560158380094,0.07323233445646622,-1.2481565126401275,-1.393273713552919,-1.1089612452074238
cos_even_sum,150,1.5,0.06348673509120974,0.0020821581228554534,30.490832753923886,0.06461138076039515,-1.203996097032617,-1.359160482777104,-1.064730156507025
cos_even_sum,158,1.58,0.058071697591671766,0.0021491393284493077,27.02090870654388,0.05912262699885923,-1.2111835224940612,-1.385781285359646,-1.0596072035875603
cos_even_sum,168,1.68,0.052064592946134726,0.002240500093637681,23.2379338407447,0.052914763794846,-1.1511216562315296,-1.3428995626620615,-0.9687386238972363
cos_even_sum,178,1.78,0.045999835226259056,0.0022431276525645906,20.507007335791602,0.046399942963340664,-1.171238284859323,-1.3735471088693354,-0.9775815510256908
cos_even_sum,188,1.8800000000000001,0.04099314093773115,0.002270542527102492,18.05433743187525,0.04105417962213057,-1.1467541804349142,-1.3589479147602732,-0.9443108954409749
cos_even_sum,200,2.0,0.035508010995044914,0.0022315345462947836,15.911925295533534,0.0352884414091167,-1.01330436335277,-1.2347130274664235,-0.8002104912683025
cos_even_sum,211,2.11,0.03179728224620525,0.0021856313066297506,14.548328507993757,0.03199825616108326,-1.0725319642305107,-1.3044248348685297,-0.8549655021002752
cos_even_sum,224,2.24,0.028861767843337365,0.0020225625360220465,14.269901340159484,0.028878303738934213,-1.1170047647999064,-1.4574977105079534,-0.8459162924721121
cos_even_sum,237,2.37,0.024236605058121984,0.0020212625824166633,11.990824581111179,0.02388433307652958,-1.0282188809498936,-1.3443717734010698,-0.7589217742307004
cos_even_sum,251,2.5100000000000002,0.020087262401317536,0.0021418389380322552,9.378512102208793,0.02002104646252262,-1.1983910485539186,-1.5647420506463392,-0.8910421910893039
cos_even_sum,266,2.66,0.01806290590114066,0.0019423389954920565,9.299564052960152,0.01789654833857138,-1.0520557431515811,-1.5189222936273807,-0.6794842593894675
cos_even_sum,282,2.82,0.014403208570263889,0.0018340739672303176,7.853123062432725,0.01398895953855144,-0.8846448630237448,-1.4129371605744725,-0.4938554822710458
cos_even_sum,299,2.99,0.012623870871998144,0.0018653443358492704,6.7675820648152,0.011740604994834094,-0.9623989824130971,-1.63503922906137,-0.5124249632539174
cos_even_sum,316,3.16,0.011302983776067931,0.0019484848536950822,5.8009092319260755,0.00998725208838489,-0.849884937480459,-1.7384377248651635,-0.3713442496389797
cos_even_sum,335,3.35,0.009298054082180676,0.001950826943472759,4.766211638244432,0.009156869097665696,-1.0207027257272778,-2.32098927818794,-0.45522082675030356
cos_even_sum,355,3.5500000000000003,0.007744903350064313,0.0020001840014728144,3.8720954394002924,0.0072302743319820435,-0.8335324931677693,-2.2032432348338133,-0.2524957923177143
cos_even_sum,376,3.7600000000000002,0.005752579923161741,0.002098750414645519,2.7409547524179327,0.006324525328776355,-0.7439558963480006,-2.5368276262250284,-0.0502146456767719
cos_even_sum,398,3.98,0.0057062958332618,0.0022124670491877395,2.5791551722122805,0.006445298380958177,-0.9304124467197046,-3.200512668095339,0.0009375574619402542
cos_even_sum,422,4.22,0.004867417504866414,0.002199197537666043,2.2132698047816524,0.0052949141057124114,-1.4351104048311982,-4.090428850678792,0.09955685019645902
cos_even_sum,447,4.47,0.0032905526973990417,0.0021522954763385656,1.528857321670746,0.004775101265596048,-1.8163211517974713,-3.904010974362066,0.1999985845214002
cos_even_sum,473,4.73,0.0014298811712401345,0.002099166001435914,0.6811663156996819,0.002059295044935121,-1.1284470465771088,-3.1333689970165755,0.40132877140322143
cos_even_sum,501,5.01,0.0008787624317208891,0.0021770832863934673,0.4036420826033888,0.0008016750789217658,-2.385936761295626,-3.1717111375780402,0.5504851777444695
cos_even_sum,531,5.3100000000000005,0.001422699650761048,0.002264247383070928,0.6283322491164747,-0.0001965985024617441,-2.872165228775195,-2.6022616843201942,1.7204944560479873
cos_even_sum,562,5.62,0.0002116604939356461,0.0020840619190623114,0.10156151887794158,-0.0008166964807210219,nan,-3.0698998608223405,1.6874282812867614
cos_even_sum,596,5.96,4.178692081366152e-05,0.0022466337726439302,0.018599791974321194,-0.0006638746002623904,nan,-3.4187006160664946,0.863402207876822
cos_even_sum,631,6.3100000000000005,-0.00208428260290352,0.002107495657626386,-0.9889854792161183,-0.0024066206938618087,nan,-2.957448723414613,0.20472489805208638
cos_even_sum,668,6.68,-0.002408269809238076,0.0020640975861613417,-1.1667422244879424,-0.00296154274485437,nan,-2.4199929550196226,-0.22206247532202825
cos_even_sum,708,7.08,-0.004146057686033589,0.002111893432639176,-1.9631945542121287,-0.004824220974485788,nan,-1.7194795451471157,-1.7194795451471157
cos_even_sum,750,7.5,-0.006720674627443296,0.002360522857339919,-2.847112709180392,-0.007269609066281264,nan,nan,nan
cos_even_sum,794,7.94,-0.006086160125625254,0.0019286093560488763,-3.1557246710105735,-0.006953508169150104,nan,-1.2971016194893044,1.5638218237416064
cos_even_sum,841,8.41,-0.005179344907437478,0.002156555208957847,-2.401675081594777,-0.005050445105427728,nan,-0.2341284199567258,2.4745811185710918
cos_even_sum,891,8.91,-0.0017179614549951033,0.0020945954275522903,-0.8201877233173781,-0.0017342294713069233,nan,nan,nan
cos_even_sum,944,9.44,0.0005448767304677723,0.002120161073829846,0.2569977994565811,0.0019104743699791763,nan,nan,nan
cos_even_sum,1000,10.0,-0.0019384962302308618,0.0022179783182284325,-0.8739924165621232,-0.0017566505732870533,nan,nan,nan
cos_odd_diff,0,0.0,0.9508996353883541,0.001812882496593997,524.5235900147323,0.9519205340845308,nan,nan,nan
cos_odd_diff,1,0.01,0.8929904327812126,0.0018172056440857879,491.4085732055187,0.8940082594089211,nan,nan,nan
cos_odd_diff,2,0.02,0.84677108424118,0.0018466814750921952,458.5366213190096,0.84777421477562,-5.617268066364519,-5.649837449317739,-5.58395407600352
cos_odd_diff,3,0.03,0.8026574989717431,0.0018616534877142802,431.1530068666205,0.8036612664399252,-5.4745574515431406,-5.510216866705631,-5.439335762350426
cos_odd_diff,4,0.04,0.7595436545928302,0.0018798230628535707,404.0506096567638,0.7606165340364003,-5.619909650841577,-5.658187074016882,-5.5813375834196615
cos_odd_diff,5,0.05,0.7173713075067629,0.0019026035023121635,377.04719172174765,0.7185147538291784,-5.794666556353396,-5.838084385819618,-5.753539462402744
cos_odd_diff,6,0.06,0.6762981340702978,0.0019144840347416446,353.25347289279574,0.6773917747551916,-5.961080161929987,-6.0068092924840055,-5.916460865075078
cos_odd_diff,7,0.07,0.6365999484649503,0.0019268685945164833,330.38057202063374,0.6376622398746967,-6.106219587740668,-6.1545227519466765,-6.060712124862426
cos_odd_diff,8,0.08,0.5984090749931901,0.0019379321860905454,308.7874174794426,0.5994426965807489,-6.229708005390653,-6.278817765794276,-6.1828526756605235
cos_odd_diff,9,0.09,0.5619117368418286,0.001935404364992422,290.33299035885386,0.5628752747571063,-6.3339526157478065,-6.3866309746227925,-6.284655780729449
cos_odd_diff,10,0.1,0.527129202925713,0.0019217440424417187,274.2973004125753,0.5280336489832576,-6.41623960162634,-6.469100181744381,-6.365463503351732
cos_odd_diff,11,0.11,0.49412243433555414,0.001917316870087695,257.71558266889593,0.49497674202820263,-6.4877165424449394,-6.542929656570646,-6.434717113563658
cos_odd_diff,12,0.12,0.46295275503103633,0.0018929169464669496,244.5710869117202,0.46375542249049284,-6.548377139034321,-6.606669032206721,-6.491723355112622
cos_odd_diff,13,0.13,0.4334758667550881,0.0018773613190640368,230.8963449674134,0.43417910653477404,-6.601245916598401,-6.660366289879639,-6.541994730454845
cos_odd_diff,14,0.14,0.405658064780394,0.0018613559577121642,217.93685570974708,0.4062421173759482,-6.6633889659276875,-6.724775184416909,-6.6040714147829975
cos_odd_diff,15,0.15,0.37945404372557606,0.0018311520127861245,207.22148738936818,0.3799117576443992,-6.730755780247417,-6.795316458994865,-6.669450034771446
cos_odd_diff,16,0.16,0.3546351268671196,0.0017867382228044437,198.4818605998636,0.354998052259456,-6.804653736274175,-6.871471191785163,-6.739247437733507
cos_odd_diff,17,0.17,0.3311614075981032,0.0017422071815764368,190.08153054360142,0.33140743144044715,-6.890935437012676,-6.963342447154982,-6.820980814558035
cos_odd_diff,18,0.18,0.3089948006319942,0.00170052645018384,181.7053775309343,0.30917809643412997,-6.97991656570298,-7.0593404487278715,-6.902362700982655
cos_odd_diff,19,0.19,0.2880390540031264,0.0016666920779006493,172.82079744804324,0.2881842936236056,-7.082898200156438,-7.169024244766674,-6.9984070511747785
cos_odd_diff,20,0.2,0.26824286602205455,0.0016432100387670282,163.24320062171043,0.26836041569979263,-7.202917985588895,-7.303233350651177,-7.106717870675466
cos_odd_diff,21,0.21,0.24945785042874874,0.0016201200280613597,153.97491920845565,0.24956409069175473,-7.414878218197278,-7.5316267546174345,-7.299752224844519
cos_odd_diff,22,0.22,0.23164539462053652,0.001599539706164239,144.820033993424,0.2317825774642663,-7.5679772109382055,-7.692449186458381,-7.444503864947044
cos_odd_diff,24,0.24,0.1988105108314091,0.0015693686730040813,126.68183980686103,0.19887600916664525,-7.839266755903736,-7.977325679413637,-7.7022753512018145
cos_odd_diff,25,0.25,0.18373489416685532,0.0015420463646367516,119.15004527774778,0.18379083648369857,-8.035236463542553,-8.179948485826234,-7.89154491084079
cos_odd_diff,27,0.27,0.1558562268298874,0.0014988510737242112,103.98379769821278,0.1558757472875499,-8.45833389200421,-8.633598077325374,-8.285558238031868
cos_odd_diff,28,0.28,0.14303559896452328,0.0014736714887923805,97.06070861270153,0.14300742985478393,-8.810948702859125,-9.013855520653728,-8.61500891160798
cos_odd_diff,30,0.3,0.11968366423447656,0.0014393185766743742,83.1530046051461,0.11949620492246964,-9.176158860390268,-9.412845092921392,-8.95794547790987
cos_odd_diff,32,0.32,0.09915928701546452,0.0013916159187658502,71.25478063185967,0.09882519984738103,-9.600005332209003,-9.878480190597768,-9.348974708801038
cos_odd_diff,33,0.33,0.08987002211835879,0.0013654828877944487,65.81556086983879,0.08941580492441104,-10.409579903399466,-10.795835483298568,-10.062042983465096
cos_odd_diff,35,0.35000000000000003,0.0730462768558229,0.0013247461280600254,55.139830423805634,0.0724294134066895,-11.159474812570627,-11.691998235292465,-10.679150833025991
cos_odd_diff,38,0.38,0.052043803470608205,0.0012993977548674835,40.052249802383095,0.05116641526045127,-11.890408874667116,-12.609814986139938,-11.268677166873402
cos_odd_diff,40,0.4,0.0406081803145438,0.0013218804060906313,30.72001077210884,0.03963023239224269,-13.389155088439109,-14.573696789150198,-12.399915871589563
cos_odd_diff,42,0.42,0.03082196635324578,0.001336391542553051,23.063574837029645,0.02975989744608594,-15.352190945103688,-17.31013559185075,-13.786575336336835
cos_odd_diff,45,0.45,0.0191476053534009,0.0013536392874950098,14.14527897519485,0.018148076677199688,-19.021142429810585,-23.9639517942225,-15.981176656617956
cos_odd_diff,47,0.47000000000000003,0.01307090219733034,0.0013439216948066112,9.72594031917256,0.012138912017149436,-29.710544143297337,-54.65146411913236,-19.608458700747967
cos_odd_diff,50,0.5,0.006060881726447762,0.0013201880152133906,4.590923153826769,0.005426918353870073,nan,-61.01884551928474,-22.67748850310207
cos_odd_diff,53,0.53,0.0011735904063942676,0.0013180147730900713,0.8904228012883328,0.000896240400275657,nan,-29.588497889364376,-21.46257200633656
cos_odd_diff,56,0.56,-0.0017021698532926044,0.0013573125301108973,-1.2540736311876022,-0.001600193119956377,nan,-29.146583984977262,-29.146583984977262
cos_odd_diff,60,0.6,-0.00379319337319135,0.0013726793202491327,-2.7633499807536324,-0.0032696930483527703,nan,nan,nan
cos_odd_diff,63,0.63,-0.004661314753949596,0.0014066458400966463,-3.3137799302981135,-0.0040065452865630435,nan,-43.29844904491854,1.4046827102805939
cos_odd_diff,67,0.67,-0.00465874020649879,0.0014339403700933619,-3.24890790695534,-0.0039974371229594815,nan,1.2020993545049126,9.548715537764194
cos_odd_diff,71,0.71,-0.0034804696307745146,0.0014359051897297075,-2.4238854039030757,-0.0026757999793967317,nan,13.732023861828793,13.732023861828793
cos_odd_diff,75,0.75,-0.002100093221051943,0.00146452767954457,-1.433973048365339,-0.0010843117975891654,nan,nan,nan
cos_odd_diff,79,0.79,-0.0008840714003328539,0.001460730779631389,-0.605225420495313,0.0002777790394853367,nan,7.911998696027053,39.33356069443067
cos_odd_diff,84,0.84,0.0005578166797022126,0.001477872100012632,0.3774458423685275,0.0019169720456917348,nan,4.818672518713644,34.94301822936208
cos_odd_diff,89,0.89,0.0019163671334670434,0.001567980347750066,1.2221882348314417,0.0033631434008678344,nan,1.5511882429031414,22.067955811433272
cos_odd_diff,94,0.9400000000000001,0.0025522800368445783,0.0015800878826159833,1.6152772671220286,0.0041419094502696775,7.197907569024232,-1.5042076559809172,17.00165139286119
cos_odd_diff,100,1.0,0.0025500498822198657,0.0016074843843890787,1.5863605935985545,0.00430575603438168,1.434475283528961,-5.360041315293402,10.21998977770102
cos_odd_diff,106,1.06,0.002717778350369991,0.0015819205380743267,1.7180245688436064,0.004220623891581106,-0.5371990349810398,-7.88637493710321,6.329789023591771
cos_odd_diff,112,1.12,0.0026654171939791416,0.0015273885624362486,1.7450812841806866,0.004117980591565909,-2.3708637532042944,-10.902166761423,4.995694436423846
cos_odd_diff,119,1.19,0.0022315297414869707,0.0013930395456478372,1.6019141369380085,0.003543460338080854,-6.193312027445126,-15.135114225432343,2.6460540154623975
cos_odd_diff,126,1.26,0.0013766986421807053,0.0012877902195927988,1.0690395230801018,0.0027999403069823934,-5.591389891517818,-13.080677184472858,3.1341131696778364
cos_odd_diff,133,1.33,0.0005104924229977516,0.0013145171920102801,0.38834975008357236,0.001792867909155466,nan,-13.380844999448998,3.3750321944725314
cos_odd_diff,141,1.41,0.0005266903482591189,0.0014170644560587073,0.37167705816572877,0.0013633812391736452,nan,-10.9497785986043,6.497261547805682
cos_odd_diff,150,1.5,-3.326055063500061e-05,0.001453740288715091,-0.02287929342895107,7.4878122447653e-05,-2.0326685245366813,-9.059232717281715,9.499907902699283
cos_odd_diff,158,1.58,-9.003966627083406e-05,0.0013842173284798146,-0.06504734799824974,-0.0003129700466060338,-3.8005729391887724,-8.01026788922035,8.771506353771903
cos_odd_diff,168,1.68,0.00025062099342299123,0.0014790741026931614,0.16944451462347276,0.00019502118907899094,nan,-8.095673684777008,9.869379949214428
cos_odd_diff,178,1.78,0.00012907592716524186,0.001621510017726251,0.07960230017341337,0.0002524311078082811,nan,-3.4005151178762367,8.955467864029206
cos_odd_diff,188,1.8800000000000001,0.0004384555067839163,0.00161644155880448,0.2712473608437771,0.0004918208731331319,5.355381130936909,-3.210353441997802,8.776156181990224
cos_odd_diff,200,2.0,0.001964444074213476,0.0015494919360181665,1.2677988368636754,0.0025763851984531884,6.063670058565045,-3.8774751607611,8.448631092358099
cos_odd_diff,211,2.11,0.0025067834038938826,0.0015067065666522531,1.663750234701437,0.004016753597004448,1.7874210145157148,-5.233491722987149,6.927171304634766
cos_odd_diff,224,2.24,0.0020999924759644846,0.0015456902723423181,1.3586114330539096,0.0033326489145806583,-0.9435605261211237,-5.211101045483304,4.334891914246242
cos_odd_diff,237,2.37,0.0010526800680133726,0.0019368494850895087,0.5435012251169968,0.0008923086310950496,-0.33922542835073166,-4.796916402189808,3.7894566062308543
cos_odd_diff,251,2.5100000000000002,0.0012140882979750388,0.0018579827378233911,0.6534443368388512,0.0001240504687884852,-1.027380209032255,-5.621187389813813,3.467431422480295
cos_odd_diff,266,2.66,0.002080121765943417,0.001350472273120165,1.5402920943629976,0.0025959839996926573,-0.5428239090780258,-5.412460119889992,4.3477359735842285
cos_odd_diff,282,2.82,0.0011572577995220663,0.00121712459768495,0.950812925581527,0.0020469864063706656,1.2749575630795191,-3.0588279944668657,4.685915236331653
cos_odd_diff,299,2.99,0.0007518552459199104,0.0015223985795466916,0.49386228811628446,0.0003687458244708232,0.6433027642667165,-1.9903019349257853,3.719025977439625
cos_odd_diff,316,3.16,0.0027807365512053867,0.001502411159029736,1.8508492395658185,0.0022382745548007133,0.07210800786245489,-3.4258685069474812,4.04825382631888
cos_odd_diff,335,3.35,0.0032423725834540133,0.0016239252841837861,1.9966267013840404,0.0027451591340470227,nan,-4.553901199364687,2.707583742871009
cos_odd_diff,355,3.5500000000000003,0.0012198063130541175,0.001514569413052604,0.8053815840606516,0.0012256003427696524,-1.00249746155479,-4.363471573536108,1.925302099313243
cos_odd_diff,376,3.7600000000000002,-0.0005705026380248557,0.0014412480943457636,-0.3958393008552966,-0.0006247490498342503,-1.8508417625521045,-4.221881227376075,1.3668773070424027
cos_odd_diff,398,3.98,0.0012222188307437227,0.00143842148762225,0.849694502801181,0.001766164966844158,nan,-4.34719572056812,2.422775431022097
cos_odd_diff,422,4.22,0.0006479595594991913,0.00155530253339611,0.41661319620198073,0.001734621263546423,nan,-1.8529182922157645,4.3870286950195
cos_odd_diff,447,4.47,-6.353386599765079e-05,0.001366098586248519,-0.04650752635073205,0.0005644669958050035,0.025191495527382913,-2.4668171675067336,2.790346348470933
cos_odd_diff,473,4.73,0.002037240331038479,0.0015343359481492238,1.3277667993739428,0.002641423941549943,nan,-3.3938879156260535,2.1864193976513504
cos_odd_diff,501,5.01,0.0012543470533844764,0.0018251076627727632,0.6872729094122761,0.002198821142175564,nan,-2.4899994444887312,3.2015276119490252
cos_odd_diff,531,5.3100000000000005,-0.00040055969449395175,0.001649533844482427,-0.24283205575550654,0.0008584996829264436,-1.143095980358262,-2.7945085064756956,1.7553508180405863
cos_odd_diff,562,5.62,-6.965655854816841e-05,0.0017235497877126581,-0.04041459030934662,0.0006512049502484694,nan,-3.510349289748502,1.142280391315364
cos_odd_diff,596,5.96,0.0004993680186579296,0.0015305007699871506,0.3262775350724731,0.0008549842261602934,nan,-1.7272715386882342,2.773284111331584
cos_odd_diff,631,6.3100000000000005,-0.0006021133701313241,0.0013409357044170014,-0.4490247878015187,-0.0011818657023126824,nan,-2.1328839575428242,2.560118447535482
cos_odd_diff,668,6.68,0.0012417749288424252,0.0016176704266067528,0.7676315944324883,-0.0003860214792678362,nan,-2.176653654395533,1.5527629689069895
cos_odd_diff,708,7.08,0.00020161782370109184,0.0016381863200143826,0.12307380499876333,0.00043533325524112797,nan,-1.8453129933567254,2.8457058914325666
cos_odd_diff,750,7.5,-0.0010908576394685011,0.0016089083193450212,-0.6780110627512846,-0.0015605016610282761,nan,-2.395494318293877,0.8144518281574014
cos_odd_diff,794,7.94,0.0005259008019023676,0.0016592533218494669,0.3169502781625765,3.263795272253917e-05,nan,-1.5986124541612292,0.5366629755428703
cos_odd_diff,841,8.41,-0.0014562255011215577,0.001420213244549696,-1.0253569361573445,-0.0014611351382062944,nan,-1.8428192871225375,1.4879854672416464
cos_odd_diff,891,8.91,-0.0033062528899317606,0.0016547334670887698,-1.9980576665005552,-0.003471445717439152,0.8424173310289571,-0.705304749785311,1.9208237216306503
cos_odd_diff,944,9.44,-0.0012371019389902731,0.0015512245665406468,-0.7975002238064783,-0.0019071377197527337,nan,nan,nan
cos_odd_diff,1000,10.0,0.0029824258958192724,0.0013389163434470918,2.2274923376772753,0.0031372922005170212,nan,nan,nan
sin_even_sum,0,0.0,0.9440477226050827,0.0019545871298836787,482.99086194293363,0.9434455936729469,nan,nan,nan
sin_even_sum,1,0.01,0.8829087922061354,0.001971630089748792,447.80651137183037,0.8823242669035751,nan,nan,nan
sin_even_sum,2,0.02,0.8287120724292083,0.0019565313246436844,423.5618729897565,0.8281745105034625,-7.013632475409498,-7.053331706127108,-6.974383631798898
sin_even_sum,3,0.03,0.7722050321988403,0.001945243721512252,396.9708390054694,0.7717143535484474,-7.580183757738198,-7.628150224332044,-7.5307569180754665
sin_even_sum,4,0.04,0.7131069573400017,0.001932800741196618,368.9500640911952,0.712658225912831,-8.506624329741722,-8.565933501588823,-8.44267258632137
sin_even_sum,5,0.05,0.6519804337396223,0.0019345089211567394,337.0263257042882,0.6515304128385052,-9.549849745826927,-9.623342798485616,-9.474834005116893
sin_even_sum,6,0.06,0.5896963848348294,0.0019385215650903698,304.19903263100355,0.5892250991291248,-10.696751879680034,-10.785047541235372,-10.605761213211068
sin_even_sum,7,0.07,0.5270292820604572,0.001932736112636329,272.6855873467218,0.5264625438413868,-11.96768255663274,-12.071378013016865,-11.86180743862332
sin_even_sum,8,0.08,0.46487164920515084,0.0019204957061565902,242.05815598280068,0.4642255817510866,-13.403341328884663,-13.52768571433554,-13.275098733527953
sin_even_sum,9,0.09,0.4039565204856846,0.0018984053718837139,212.7872826681133,0.40330699950383103,-15.07024180837787,-15.226930018824538,-14.911919987135496
sin_even_sum,10,0.1,0.34497575849007234,0.0018662274159902362,184.8519400873903,0.3442626924821425,-17.09355491308095,-17.293284300827864,-16.891049573557513
sin_even_sum,11,0.11,0.28842827408401883,0.0018260552369148578,157.95156042011186,0.28761744358044977,-19.639823406522023,-19.90948431776913,-19.367981008639802
sin_even_sum,12,0.12,0.2346321920331169,0.0017877516459937936,131.2442880748613,0.2337368400597941,-23.0905363030677,-23.473028602755225,-22.711544872630935
sin_even_sum,13,0.13,0.18414331003623138,0.0017493603590937777,105.2632232569985,0.18318338644874638,-28.192687599447673,-28.804780174078193,-27.59647027549539
sin_even_sum,14,0.14,0.13698243380336167,0.001690214299226828,81.0444177794632,0.13592177690232723,-36.937100112989626,-38.108937041906444,-35.83459992461456
sin_even_sum,15,0.15,0.09338576590967342,0.0016380796375321859,57.00929537855788,0.09226374095546293,-58.95088510795187,-63.46993781401409,-55.24804821546088
sin_even_sum,16,0.16,0.05354568117038634,0.001589737188724898,33.68209635539473,0.05241593543803254,nan,nan,nan
sin_even_sum,17,0.17,0.017421044144386697,0.0015514378229780732,11.22896701779902,0.016293699969144877,nan,nan,nan
sin_even_sum,18,0.18,-0.014944118293282935,0.0015194004372342574,-9.835536391239625,-0.01600718440129246,nan,nan,nan
sin_even_sum,19,0.19,-0.043694900984797086,0.0014802617130536897,-29.518361921728804,-0.04466571734861194,nan,nan,nan
sin_even_sum,20,0.2,-0.06895460778845569,0.0014499879493179893,-47.55529714635829,-0.06983970650620203,nan,nan,nan
sin_even_sum,21,0.21,-0.09079563433091557,0.0014346830019806146,-63.28619925486675,-0.09158104784198763,nan,nan,nan
sin_even_sum,22,0.22,-0.10947426275441144,0.0014235342138216793,-76.90314829912818,-0.11015817092282178,nan,nan,nan
sin_even_sum,24,0.24,-0.1377411451895279,0.0014061205988345285,-97.95827278520454,-0.13813218143452016,nan,nan,nan
sin_even_sum,25,0.25,-0.14788587616086252,0.0014036071010800517,-105.3613052021943,-0.1481265755571966,nan,nan,nan
