case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt2p5e-4,19,4,-2.320247394247764,0.0,1,0.11112224023214035,0.2965068917198489,0.0,-2.4313696344799043,0.0,518,3.175237850427948e-14
driven_dt2p5e-4,19,5,-2.9438533246558065,0.18042077961838413,1,0.0802232293744954,0.236683050565702,0.016042878472114844,-2.8774828511215818,0.13535719371895005,518,3.175237850427948e-14
driven_dt2p5e-4,20,0,-0.9226805184503813,0.0,1,0.0021636618127688356,0.6297564698440705,0.0,-0.9248441802631502,0.0,516,2.1680435224880057e-12
driven_dt2p5e-4,20,1,-1.3493022938056025,6.283185307179586,0,2.257257542807217,nan,nan,nan,nan,516,2.1680435224880057e-12
driven_dt2p5e-4,20,2,-1.7807710567401813,0.0,1,0.02437540144524597,0.4155310959533237,0.0,-1.7563956552949354,0.0,516,2.1680435224880057e-12
driven_dt2p5e-4,20,3,-1.9776322153425845,0.0,1,0.08035286888887283,0.35736681128309544,0.0,-2.0579850842314573,0.0,516,2.1680435224880057e-12
driven_dt2p5e-4,20,4,-2.320247394247764,0.0,1,0.12166460298611881,0.294948062160123,0.0,-2.4419119972338827,0.0,516,2.1680435224880057e-12
driven_dt2p5e-4,20,5,-2.9438533246558065,0.18042077961838413,1,0.21891132434230592,0.24415848607581306,0.0,-2.819875462893326,0.0,516,2.1680435224880057e-12
driven_dt2p5e-4,21,0,-0.9226805184503813,0.0,1,0.0022490478528720548,0.6297295842123943,0.0,-0.9249295663032534,0.0,516,1.2079226507921703e-13
driven_dt2p5e-4,21,1,-1.3493022938056025,6.283185307179586,1,0.540736951639649,-0.3886719440251732,0.0,-1.8900392454452515,6.283185307179586,516,1.2079226507921703e-13
driven_dt2p5e-4,21,2,-1.7807710567401813,0.0,1,0.25058679341731815,0.3877989248896092,0.0447005023113044,-1.8813375778409485,0.2295214932612252,516,1.2079226507921703e-13
