event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
89,8.9000000000000004,-0.73803540730984363,-28.435392729933326,-3.1949879471835199,66.924498929315632,-30.794097972099976,-2.8823167838648942,2.5985902022511271,0.59370250520389189,29,2.5893322797313316,1,1
90,9,-0.66548964982147574,-29.1008823797548,-3.2334313755283111,86.46065078454194,-24.397950230277221,0.36886977144347771,5.0791646808021387,0.38977587296196731,42,5.0521122417514643,1,1
91,9.0999999999999996,1.1824000162756949,-27.918482363479107,-3.0679650948878141,38.399151634663696,-54.339635759508738,5.0184815685279283,1.6668424578903609,0.77209213029583623,28,1.6605685906856535,1,1
92,9.2000000000000011,0.46942430191272511,-27.449058061566383,-2.9835932675615631,40.304937246721842,-35.258380392686362,11.455438797252379,6.716574538690347,0.25530016339501738,35,6.7716470345112629,1,1
93,9.3000000000000007,-0.24575912854239323,-27.694817190108775,-2.9779373322697604,40.740341047268437,-27.575805648164952,7.732372489841592,4.8153514849932515,0.41643459460849175,45,4.7843480800116804,1,1
94,9.4000000000000004,1.573268639018977,-26.121548551089798,-2.7788881437329573,30.415291836421993,-49.894474491079173,3.0183734365068164,4.9092722660403139,0.31506226113060082,25,4.8330383480825958,1,1
95,9.5,-0.0050349634155377743,-26.126583514505334,-2.7501666857374034,61.22356265001838,-25.260859455060526,-17.805230304607338,10.059675826939181,0.23938060104400261,50,10.176397515527951,1,1
96,9.6000000000000014,-0.13108906147015542,-26.257672575975491,-2.735174226664113,34.376102087073214,-20.442202910179603,26.83395718756757,12.927861088666043,0.16674986327191757,63,13.049780963759458,1,1
97,9.7000000000000011,-1.3604836268772953,-27.618156202852788,-2.8472325982322459,57.993099014675167,-7.1346577015716877,0.97962771993312447,16.907203314935426,0.16261677963121637,59,16.743995912110375,1,1
98,9.8000000000000007,1.0210476219123228,-26.597108580940464,-2.7139906715245368,38.465389015745814,-48.842277317757357,-0.84796897135381377,2.1327488080637296,0.67841716759794579,36,2.1491440939201154,1,1
99,9.9000000000000004,-2.85741922571078,-29.454527806651242,-2.9752048289546709,101.84531313025705,1.4923460761161322,-10.025583457694301,10.944767828291367,0.210938563855635,34,10.981233243967829,1,1
100,10,0.75397201777281619,-28.700555788878425,-2.8700555788878424,36.932418144494662,-36.20237605149741,-9.8664465329522937,6.2985571114108456,0.33330237089688874,43,6.2355851569933396,1,1
101,10.100000000000001,-1.7738046367109677,-30.474360425589392,-3.0172634084741969,65.354979920877668,-6.2048685092831199,-10.756073950563103,13.050946139387387,0.16038208641733734,45,12.972288202692003,1,1
102,10.200000000000001,1.1239595053550877,-29.350400920234303,-2.8774902862974803,66.558390236194882,-52.108180365604795,11.066964855458743,2.2186536541122255,0.64403525134506401,26,2.208532722248433,1,1
103,10.300000000000001,0.93084987999904012,-28.419551040235262,-2.7591797126442001,22.66612265696358,-39.576894238803725,4.942625050027794,4.1827151884606524,0.44294527099672293,52,4.1510007600709402,1,1
104,10.4,1.9700774245574717,-26.449473615677789,-2.5432186168920952,16.48693717596608,-57.994423015896295,-14.548495621068435,2.0579717709892451,0.6921327685048756,38,2.0620476999559498,1,1
105,10.5,0.15973027618724789,-26.289743339490542,-2.5037850799514803,35.671343463895546,-29.962588694525113,96.067454146241602,7.9962798895843292,0.22715681964114195,37,7.9727493917274943,1,1
106,10.600000000000001,-1.863813272342429,-28.153556611832972,-2.6559959067766949,63.245468352776001,-2.4520630528702112,16.537092854306824,14.766957998376824,0.18370544528323743,63,14.557085739671257,1,1
107,10.700000000000001,-0.63902890202566009,-28.792585513858633,-2.6908958424166944,104.63020061456274,-16.147311521891002,0.24703472577887772,13.945038011025979,0.19157556500794867,55,13.914225053078557,1,1
108,10.800000000000001,-1.3823168324391046,-30.174902346297738,-2.7939724394720127,161.55283422366597,-11.145479737138803,-1.2884548606661175,9.5075778353308973,0.25273173917712555,51,9.4187985053176195,1,1
109,10.9,-0.34222145438405072,-30.517123800681787,-2.7997361285029161,104.73732411152514,-20.429318116011064,-1.7749238922055484,12.007943526477243,0.19142969341946053,51,11.989754848152213,1,1
110,11,0.059525469854671442,-30.457598330827118,-2.7688725755297381,58.574669991813565,-21.272382622384598,-11.518140213523777,14.890007451895153,0.19186802729321398,67,14.867513611615244,1,1
111,11.100000000000001,-0.96012935282175693,-31.417727683648874,-2.8304259174458442,63.190495858864573,-17.105105931309524,2.188635353403749,5.8966134495084566,0.39003595159238535,51,5.8850574712643677,1,1
112,11.200000000000001,0.13170033000235115,-31.286027353646524,-2.7933952994327251,70.245685077979587,-27.37730768357417,-26.094083094242642,7.2062004590734245,0.33933608153949069,52,7.1639702667249674,1,1
113,11.300000000000001,-0.030979778014272874,-31.317007131660798,-2.7714165603239644,45.430010773202099,-21.496105538283661,-89.217552179157252,15.580926665692617,0.13126648718102588,57,15.420235294117647,1,1
114,11.4,0.18027763211897518,-31.136729499541822,-2.7312920613633178,27.592602032223297,-24.822368626008718,17.574297978182571,9.8252577167984843,0.20972897250186845,66,9.9086785606289691,1,1
115,11.5,2.229113508365395,-28.907615991176428,-2.5137057383631678,117.44266482352602,-72.807641811137486,-4.4829028835176725,1.1945379366897613,0.91433679908979859,12,1.1949965355019876,1,1
116,11.600000000000001,-4.5212081695801718,-33.428824160756598,-2.8817951862721203,273.02005037638475,1.2390390753810181,-0.24057298126088222,2.9535179022014062,0.39927536724179691,5,2.9369902303486599,1,1
117,11.700000000000001,0.088376259524316048,-33.340447901232281,-2.8496109317292544,48.071206077534157,-22.930843058330844,3.0016219453396955,12.30386926755078,0.20610644434994138,67,12.240567799775869,1,1
118,11.800000000000001,0.69164221332283748,-32.648805687909444,-2.7668479396533425,36.403664100378812,-43.97857023957561,2.4559698160560894,2.3987535813248657,0.63648245477608034,39,2.3933971221970638,1,1
119,11.9,-2.0685138777648051,-34.717319565674252,-2.9174218122415336,76.101626713137051,-4.233266010722545,-9.1535934563623229,10.083183503867177,0.26615455404612454,43,10.042292368985596,1,1
120,12,0.035026865176789101,-34.682292700497463,-2.8901910583747887,59.201191104973724,-24.748321704701361,-16.867907432040042,11.080122657917951,0.20956533828278673,49,11.218076001369393,1,1
121,12.100000000000001,-0.58645910790688394,-35.268751808404346,-2.9147728767276315,100.56564626898977,-19.815614055357003,1.9688996919053909,11.989399781584416,0.16279555880786417,42,11.83815028901734,1,1
122,12.200000000000001,0.04152303993053863,-35.227228768473807,-2.8874777679076891,61.693695684097406,-31.47314429851831,1.1665278403455992,4.0303504140306021,0.48299705435002738,44,4.0639960312538754,1,1
123,12.300000000000001,-0.41602777819220815,-35.643256546666017,-2.8978257355013022,96.910681095910022,-27.798466623461479,-7.0049226973898246,5.1965568256825252,0.3523902298880483,37,5.2103673079980917,1,1
124,12.4,0.19860128509289687,-35.444655261573118,-2.8584399404494447,31.959999383702428,-29.974103720076862,-11.960207739257724,7.1987810119602402,0.28302110750689413,43,7.1080260303687632,1,1
125,12.5,-0.58344217433845902,-36.028097435911576,-2.8822477948729261,59.187538948212271,-24.585116095918416,-11.13937972620279,7.5870318909731855,0.22815173472104952,29,7.5589388696655133,1,1
126,12.600000000000001,-1.5989198272194436,-37.627017263131023,-2.9862712113596048,91.051654931731974,-13.090198534629007,-2.9718882279471912,8.0296387316382685,0.27533949762256255,37,8.1431411530815101,1,1
127,12.700000000000001,-2.5096679990095181,-40.136685262140539,-3.1603689182787824,151.13718516761827,-0.44551686248499522,3.9010750979289046,11.286688481081727,0.20615664332279166,39,11.191256830601093,1,1
128,12.800000000000001,0.07014639166749248,-40.066538870473046,-3.1301983492557066,72.797843132470092,-42.670038439966227,6.1061618216342213,2.1687029995360612,0.65645482787844767,19,2.170209947678654,1,1
129,12.9,-1.4991698747586577,-41.565708745231703,-3.2221479647466436,87.989273464929042,-26.832081463209864,-11.485136029059998,2.6044351228529523,0.56129167095050825,13,2.601047785362756,1,1
130,13,0.78221821255701673,-40.783490532674683,-3.1371915794365139,19.747660308467815,-23.05135123777529,16.50039611919194,26.620486305828301,0.097009488638524405,88,26.130781499202552,1,1
131,13.100000000000001,0.99593838515448496,-39.787552147520202,-3.037217721184748,14.682617122470695,-35.347599022131817,27.195385792729258,6.836529201143442,0.32586792656986446,64,6.9057955742887254,1,1
132,13.200000000000001,0.19001437471623639,-39.597537772803967,-2.9998134676366641,39.944507850172357,-23.434359261852531,-12.035395352324057,15.303001177651936,0.16671634595802312,59,15.391263503992485,1,1
133,13.300000000000001,-0.68139083342737372,-40.278928606231339,-3.0284908726489728,49.388351231814873,-20.067073145314762,1.0744934226053855,7.0741663087912201,0.33142579100412189,50,7.0362894567318017,1,1
134,13.4,-2.7050561380493559,-42.983984744280697,-3.2077600555433357,133.86317594359474,0.76343062597023448,-0.5256245033440885,12.218520232541728,0.16871545291253304,35,12.435673624288425,1,1
135,13.5,1.134260105372503,-41.849724638908192,-3.0999796028820885,33.441095308685668,-41.174974921667108,-5.3185785479300094,4.8984604212548613,0.3712921026901439,51,4.8914763397522014,1,1
136,13.600000000000001,-0.57607929247775402,-42.425803931385943,-3.1195444067195544,55.328059183269943,-22.603254782889429,-81.559262015869592,8.517441297016024,0.19578916816838626,36,8.467183462532299,1,1
137,13.700000000000001,1.7615496968762843,-40.664254234509656,-2.9681937397452303,20.309869681732202,-50.443910813511835,15.97783048806304,3.9809218418762224,0.46125175951705105,41,3.9917164088195882,1,1
