event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
75,7.5,-0.074039870368451055,-0.24230286956932812,-0.032307049275910417,8.3697145685163701,-5.3202669408815195,0.42775238183767911,126.83485546245505,0.033469344544888563,174,112.99310344827586,15,7.8712466970934418
76,7.6000000000000005,0.14167210599982116,-0.10063076356950695,-0.013240889943356177,5.7542397815190256,-13.775996349853488,1.2243804878965292,54.40632111996316,0.11110351740273904,172,53.28130081300813,15,6.1340321976787724
77,7.7000000000000002,-0.15673501976589677,-0.25736578333540372,-0.033424127705896589,16.250410737359402,-6.0749737782036144,1.6784308602847346,94.127244772191247,0.066190576985091717,165,88.562162162162167,15,7.8411103134721225
78,7.8000000000000007,-0.10748505069954462,-0.36485083403494833,-0.046775747953198499,9.6094000478498973,-4.244758865246042,0.73838974973878901,141.79147359387815,0.02358401879009359,172,124.59315589353612,15,7.5380722337244075
79,7.9000000000000004,-0.064271660619070303,-0.42912249465401864,-0.054319303120761851,7.4351604908749147,-4.0444012342368021,1.9063790858099638,157.42912917064899,0.022400302725329738,182,143.09170305676855,15,7.3093910327905425
80,8,-0.028412779946580535,-0.45753527460059917,-0.057191909325074897,6.5178635858164391,-5.0447679228313769,5.5853123499693913,150.32595309925657,0.022066430358981211,182,139.43829787234043,15,6.9364944961896695
81,8.0999999999999996,0.097873082117012622,-0.35966219248358655,-0.044402739812788465,6.3045448883756547,-12.47227409109057,3.2477152943695975,61.900784397208483,0.095731417417154074,171,58.306049822064054,15,6.780053796813573
82,8.2000000000000011,-0.14792674050651744,-0.50758893299010399,-0.061901089389037066,14.163113451209458,-4.8030229324703804,0.70005679915782337,123.87025684246539,0.039690221203933881,178,117.87050359712231,14,7.4557451649601818
83,8.3000000000000007,0.061488802728500325,-0.44610013026160367,-0.053747003645976343,7.8194210472766628,-11.374524057474433,0.42514360457843087,63.900431113364888,0.099664412295357691,175,60.124770642201838,14,5.8161164359247426
84,8.4000000000000004,0.028582449321516989,-0.41751768094008668,-0.049704485826200795,8.4505472038458134,-11.833158112147139,1.5154223038897221,54.504790248507121,0.10959114236136944,171,52.428800000000003,13,4.906123671208265
85,8.5,-0.16997341461775672,-0.5874910955578434,-0.069116599477393348,12.234183282809383,-3.3705361360681554,2.3166519473762994,137.56847661638753,0.032745563190097048,181,132.12903225806451,13,6.6846185230518156
86,8.5999999999999996,-0.00046812674899587847,-0.58795922230683928,-0.068367351431027831,5.5272199285069235,-5.3173483248919773,-1.6196938100216662,145.46154539428929,0.036600107395228398,190,137.10460251046024,13,6.7243997537451259
87,8.7000000000000011,0.022679549913777741,-0.56527967239306154,-0.064974674987708217,6.3802808567991249,-6.8910061242168892,-0.26373283555993982,128.25725992348004,0.041109791704712892,186,124.59315589353612,13,7.5363385464581416
88,8.8000000000000007,-0.02166123429421507,-0.58694090668727661,-0.066697830305372338,7.3566645894355638,-6.0477953624499081,0.68297994971217146,137.69088131513067,0.029879974943872279,183,131.072,13,7.901615625753557
