source,n,tau,k,psi,psi_ci_low,psi_ci_high,sample_count,n_streams,groups_per_stream,sample_weight_ess,sample_weight_relative_ess,stream_weight_ess,max_sample_weight_fraction,max_stream_weight_fraction,direct_reliability_gate
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,160.0,0.875,0.02420404717400999,0.015267381479851062,0.028301736923289793,124928,128,976,5.248283574265529,4.2010466622899024e-05,5.166807536264289,0.2952602704051412,0.295783436215455,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,160.0,0.9,0.026596886462800996,0.017338212399961393,0.030758509675795503,124928,128,976,5.009579179420921,4.009973088035445e-05,4.942977674797581,0.30371677092878524,0.30415589017919725,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,160.0,0.925,0.0290018241485961,0.019431623829907447,0.033223173869834186,124928,128,976,4.79710230360015,3.839893621606165e-05,4.742447727618252,0.31181130140590946,0.3121792705756873,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,160.0,0.9500000000000001,0.031417727940704535,0.02157864125017874,0.03569623749980347,124928,128,976,4.607011146085215,3.687733051105609e-05,4.561999405998679,0.31956037840298895,0.3198682655341502,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,160.0,0.9750000000000001,0.03384359459527862,0.023742354732045928,0.038197368471249445,124928,128,976,4.436146097822368,3.550962232503816e-05,4.398952818980955,0.3269803926716602,0.32723765788391085,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,160.0,1.0,0.03627853329720684,0.02587305564792617,0.04068787431312006,124928,128,976,4.281890334898598,3.427486500142961e-05,4.251062900964275,0.33408740634169615,0.33430210635865454,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.0,0.0,0.0,0.0,111104,128,868,111104.0,1.0,127.99999999999986,9.00057603686636e-06,0.007812500000000002,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.025,-0.004763629545979893,-0.004774939752599443,-0.004752799761150505,111104,128,868,95720.7800992627,0.8615421595915782,127.98205861655468,3.553887613181302e-05,0.008079143393543084,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.05,-0.008699307498700785,-0.00872405286818543,-0.008677727763937486,111104,128,868,66563.84328932728,0.5991129328316468,127.92572327335496,0.00012089646679821484,0.00833957021716066,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.07500000000000001,-0.011931570992638522,-0.011973129198104943,-0.011895032192806045,111104,128,868,40230.86031521662,0.36210091729565647,127.79278350939082,0.0003623560398155131,0.008600177156550494,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.1,-0.014552475202817158,-0.014615279162931047,-0.014495194023036402,111104,128,868,21858.176472906674,0.19673617937163987,127.47582177393801,0.0009728941836929568,0.008932604999649773,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.125,-0.016631089346709694,-0.016727856534719622,-0.01653884931780932,111104,128,868,10799.855874665158,0.09720492398712159,126.70934178065572,0.0023692084037568637,0.010105267200173365,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.15000000000000002,-0.018219629046679012,-0.018369394691641158,-0.018066427424805284,111104,128,868,4880.55694745284,0.04392782390780566,124.84099869943633,0.005282388381559338,0.01233200370281453,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.17500000000000002,-0.01935717166547303,-0.019600436528978738,-0.019107861965636075,111104,128,868,2058.0379689022907,0.018523527225863073,120.37397450410997,0.010859294114781605,0.017416362418077404,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.2,-0.020072219079141442,-0.02044688937441232,-0.019668392100884703,111104,128,868,843.0832460257188,0.00758823486126259,110.59060557340217,0.02068926879512203,0.026883652147925968,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.225,-0.020385321096052046,-0.020938856108428484,-0.019765951133898233,111104,128,868,351.5436345467171,0.003164095213014087,92.90545547716263,0.03666632706196193,0.04241759135293908,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.25,-0.020312545857335426,-0.021156214012503383,-0.01940185144302613,111104,128,868,154.9364892131358,0.0013945176520479532,69.1096784194917,0.06062119437576575,0.06584262247906132,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.275,-0.019869790003318517,-0.021106153973310247,-0.018602209666149998,111104,128,868,73.90760009869697,0.0006652109743906338,46.15402810974274,0.09376895417848803,0.09838334729665049,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.30000000000000004,-0.01907699499519945,-0.02075412859073408,-0.01732574778732693,111104,128,868,38.58880788069239,0.0003473214995021997,29.273205842922614,0.13618524068051957,0.14014284217236012,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.325,-0.017960830050912997,-0.0202186820870717,-0.015770035016253,111104,128,868,22.091541878446765,0.0001988366024485776,18.67207475603963,0.18660454308407617,0.18989561261488996,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.35000000000000003,-0.016554823259067517,-0.0194717897778264,-0.013930286908916508,111104,128,868,13.798809957978342,0.00012419723824505277,12.395639230457665,0.2426926223806328,0.24534930613071498,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.375,-0.014897095613839667,-0.018546424378623562,-0.011808426866857562,111104,128,868,9.319133883962733,8.38775731203443e-05,8.67657291926206,0.3016568279488087,0.3037445038958719,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.4,-0.013026903293174009,-0.017501273714497344,-0.00942551324327852,111104,128,868,6.73087757146958,6.058177537685033e-05,6.406854125573392,0.36087827899762925,0.3624812676694879,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.42500000000000004,-0.010981400408778994,-0.016294889600018316,-0.0069680884831798745,111104,128,868,5.14159417939301,4.627730936233628e-05,4.964630684486723,0.41831532197498444,0.4195227672114177,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.45,-0.008793485875877692,-0.015052192375555218,-0.004427922400286919,111104,128,868,4.111700453345653,3.700767257115543e-05,4.00866258864053,0.4726221315227236,0.47351767784732596,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.47500000000000003,-0.006490884038631161,-0.013679617014881941,-0.0017756471763458778,111104,128,868,3.412225829800238,3.071199803607645e-05,3.34911315888822,0.5230688836964468,0.5237250028140868,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.5,-0.004096165644437555,-0.012174158178428337,0.0009476741396331703,111104,128,868,2.917553163967156,2.6259659093886412e-05,2.8773193282451115,0.5693806295237362,0.569856715575581,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.525,-0.0016273033922820682,-0.010611914165286977,0.003592246161933885,111104,128,868,2.555416380137526,2.300021943528159e-05,2.5289437914573365,0.6115760120868389,0.6119188502548238,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.55,0.0009015661761424098,-0.00894335251698372,0.006267282171647689,111104,128,868,2.2824097084437667,2.05430021281301e-05,2.264547149094218,0.6498412038902933,0.6500866079637674,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.5750000000000001,0.0034793758711844686,-0.007216335507176509,0.008966643154099294,111104,128,868,2.071423559314609,1.864400525016749e-05,2.059123784594935,0.6844445190318883,0.6846193376486512,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.6000000000000001,0.00609745276199321,-0.005441805244474611,0.011686054676857372,111104,128,868,1.9049169013479588,1.7145349414494157e-05,1.896306656453427,0.7156842297346484,0.7158082822729378,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.625,0.008748965505893698,-0.0036252692306079116,0.01442226706889429,111104,128,868,1.7711705855194884,1.5941555529229265e-05,1.7650607633878244,0.7438594143679159,0.7439471629453389,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.65,0.011428490807866728,-0.0017730834600320983,0.01717275883041045,111104,128,868,1.6621245583002027,1.4960078469723887e-05,1.6577398206315244,0.7692552241298802,0.7693171290816908,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.675,0.014131681818938683,6.887465304078355e-05,0.0199355336073642,111104,128,868,1.572087781177166,1.4149695611113606e-05,1.5689110847749184,0.7921364999004891,0.7921800755991549,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.7000000000000001,0.016855018065555852,0.0019223285342048928,0.022708980192165634,111104,128,868,1.4969452701714128,1.3473369727205257e-05,1.4946252245689409,0.812745890491517,0.8127765060103793,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.7250000000000001,0.019595618092670217,0.003794556886558099,0.02549177503159341,111104,128,868,1.4336570751272806,1.2903739515474516e-05,1.4319510052536064,0.8313042058823342,0.8313256808956077,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.75,0.02235109924513233,0.005651533705761882,0.02828281353067051,111104,128,868,1.3799335708542424,1.2420197030298121e-05,1.3786715720370606,0.8480117522005718,0.8480267945176414,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.775,0.025119472415636817,0.007524073448508644,0.031079642032961027,111104,128,868,1.334020010478298,1.200694853901118e-05,1.3330817215515345,0.8630499989967982,0.863060522593485,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.8,0.027899062560734537,0.009439684614446569,0.03387926907808979,111104,128,868,1.2945504243315409,1.1651699527753644e-05,1.2938497121679269,0.8765832689391722,0.8765906233503021,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.8250000000000001,0.03068844817174126,0.011390428858378439,0.03668572321946181,111104,128,868,1.2604465162305798,1.1344744709736642e-05,1.25992119736216,0.8887603205185366,0.8887654553008838,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.8500000000000001,0.03348641471337026,0.013351010093718186,0.039498265397795045,111104,128,868,1.230846366894973,1.1078326314938913e-05,1.2304512024639027,0.8997157839981212,0.8997193660742998,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.875,0.036291918402308984,0.01530981669722708,0.04231624328595112,111104,128,868,1.2050532667179101,1.0846173555568748e-05,1.2047551233159133,0.9095714511835732,0.909573948237721,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.9,0.039104057692853446,0.017241670104846063,0.045139079329361086,111104,128,868,1.182498390037561,1.0643166673005121e-05,1.1822728567084821,0.9184374346521149,0.91843917420566,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.925,0.041922050557371034,0.019180211373927787,0.04796626096535612,111104,128,868,1.1627131497847716,1.0465088113702221e-05,1.1625421479756985,0.9264132151609283,0.9264144263059376,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.9500000000000001,0.044745216168361204,0.021153238815297935,0.05079733248498776,111104,128,868,1.1453084308088888,1.0308435617159496e-05,1.1451785099797729,0.933588594068085,0.9335894368805233,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,0.9750000000000001,0.047572959961705526,0.023175760540889143,0.05363188816015035,111104,128,868,1.1299587845501795,1.0170279958868983e-05,1.1298598965957378,0.9400445642183075,0.9400451504466469,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,180.0,1.0,0.050404761328502364,0.025203136744536846,0.05646956636707611,111104,128,868,1.1163902526540832,1.0048155355829522e-05,1.1163148640687757,0.9458541094303875,0.9458545170222665,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.0,0.0,0.0,0.0,99968,128,781,99967.99999999999,0.9999999999999999,127.99999999999986,1.0003201024327786e-05,0.007812500000000002,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.025,-0.004776257938503043,-0.004788546240573047,-0.00476498002360951,99968,128,781,85108.61517250966,0.8513585864727679,127.97628156157427,3.815687972328225e-05,0.008141769626706992,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.05,-0.008747906534745269,-0.008773405009061121,-0.008724456469526257,99968,128,781,57624.036320410305,0.5764248191462299,127.90074382285047,0.00012391367295409,0.008476431917128834,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.07500000000000001,-0.012038563314460493,-0.012078176978808768,-0.011999860339254492,99968,128,781,33790.751381324946,0.33801567883047523,127.73534305036053,0.00035116838448739994,0.008950222149558415,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.1,-0.014741261285039293,-0.014800918705364353,-0.014681369749170349,99968,128,781,17985.55245449633,0.1799130967359188,127.38651566778394,0.0008847939327160481,0.009630273933149977,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.125,-0.0169274942902846,-0.01701342745484781,-0.016842504796405842,99968,128,781,8982.430196917749,0.08985305494676045,126.65811647485141,0.002010524108637212,0.010481775582351692,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.15000000000000002,-0.01865381164140822,-0.01878134553674918,-0.018533256520160427,99968,128,781,4339.878725531006,0.043412679312690126,125.15729461512724,0.004167049585532972,0.011823301107526584,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.17500000000000002,-0.019966680060371608,-0.02016007279988842,-0.019798960793841903,99968,128,781,2088.402944641568,0.020890714475047693,122.16180548817186,0.00795126693459634,0.01517351981800861,1
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.2,-0.020906115867143783,-0.021183921218595775,-0.0206543582449322,99968,128,781,1025.6420987182812,0.01025970409249241,116.55267146288952,0.014080175050824378,0.020718768931347078,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.225,-0.021508281115959375,-0.021890369344636725,-0.0211541669790068,99968,128,781,523.0332851804009,0.0052320070940741125,107.08951874214299,0.02330691682771567,0.0292407063595334,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.25,-0.02180709025151847,-0.02231850651040053,-0.02130845561424104,99968,128,781,279.79215522606324,0.0027988171737562345,93.2897972730773,0.03630884393833237,0.04146212168292437,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.275,-0.02183491518205798,-0.022515191931010464,-0.021149745313098847,99968,128,781,157.71022648099606,0.0015776070990816667,76.4090890757159,0.05357998989087163,0.05792989771821392,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.30000000000000004,-0.021622604630409877,-0.022481135839599,-0.020717455868473095,99968,128,781,93.71642329339907,0.0009374642214848659,59.16315343053401,0.07535896591104613,0.0789323732883506,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.325,-0.021199123627494855,-0.022284146915341606,-0.02006155023695972,99968,128,781,58.59088124281659,0.0005860963632644106,44.07595275224305,0.10160736784528017,0.10446979578970807,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.35000000000000003,-0.020591107609617892,-0.021922891342557878,-0.019202283873384938,99968,128,781,38.40872241217636,0.0003842101713766041,32.27657180229288,0.1320343597929253,0.13427532076184504,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.375,-0.01982253128548888,-0.021460788947508788,-0.01818398049548223,99968,128,781,26.295245307483736,0.00026303662479477166,23.652370134615158,0.16615087621468383,0.16786968884114223,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.4,-0.01891457533157207,-0.020884378649730112,-0.01699374834468465,99968,128,781,18.72323948144067,0.00018729232835948176,17.550963680515544,0.20333490962294873,0.2046295165675577,0
experiments/entropy_ft_2026-08-26/production/n40_blocks.csv,40,200.0,0.42500000000000004,-0.017885683950421144,-0.02023621401184481,-0.01566740264098503,99968,128,781,13.810776552581014,0.00013815197415754056,13.27345867913745,0.24289408583310565,0.24385373356317835,0
